route_id,direction_id,canonical_trip_id,route_short_name,route_long_name,stop_id,stop_name,route_stop_order,stop_lat,stop_lon,elevation_m,snapped_distance_m
49,1,11970474_M11,49,VAN NESS-MISSION,8088,South Van Ness Ave & Market St,26,37.775147141,-122.41925549466,16.658901215,5.415855455687093
49,1,11970474_M11,49,VAN NESS-MISSION,8089,Van Ness Ave & McAllister St,27,37.78007461718,-122.42024702316,21.639497757,4.847695347641759
49,1,11970474_M11,49,VAN NESS-MISSION,8090,Van Ness Ave & Eddy St,28,37.78289410468,-122.42081693242,34.266860962,5.2689411254699285
49,1,11970474_M11,49,VAN NESS-MISSION,8091,Van Ness Ave & Geary Blvd,29,37.78568573749,-122.42139343285,46.430152893,4.852731588445064
49,1,11970474_M11,49,VAN NESS-MISSION,8092,Van Ness Ave & Bush St,30,37.78848952811,-122.42194848514,55.638336182,5.242625498616125
49,1,11970474_M11,49,VAN NESS-MISSION,8093,Van Ness Ave & Clay St,31,37.7921747101,-122.42269428092,61.705558777,5.389222302041877
49,1,11970474_M11,49,VAN NESS-MISSION,8094,Van Ness Ave & Pacific St,32,37.79481733475,-122.4232272563,54.444721222,4.461348151934377
49,1,11970474_M11,49,VAN NESS-MISSION,8095,Van Ness Ave & Vallejo St,33,37.79669094459,-122.42360118526,40.370037079,12.238046366904667
49,1,11970474_M11,49,VAN NESS-MISSION,8096,Van Ness Ave & Union St,34,37.79855235276,-122.4239820867,31.082273483,4.883758658701889
49,1,11970474_M11,49,VAN NESS-MISSION,6800,Van Ness Ave & Chestnut St,35,37.80228086394,-122.42473128542,29.001422882,34.21566074212799
49,1,11970474_M11,49,VAN NESS-MISSION,6806,Van Ness Ave & Bay St,36,37.80414588118,-122.42510956795,26.635766983,18.59523727690567
49,1,11970474_M11,49,VAN NESS-MISSION,6820,Van Ness Ave & North Point St,37,37.80507784279,-122.42529852908,20.875957489,10.691608787726574
5,0,11993689_M11,5,FULTON,7914,Transit Center Bay B,1,37.78966049087,-122.39568496136,4.530789852,47.87117581284524
5,0,11993689_M11,5,FULTON,4725,Fremont St & Market St,2,37.79171597371,-122.39826428776,4.121388435,12.703497586805945
5,0,11993689_M11,5,FULTON,5689,Market St & Sansome St,3,37.79024738768,-122.40055521249,7.248940945,26.666527716129004
5,0,11993689_M11,5,FULTON,5684,Market St & Montgomery St,4,37.78872102588,-122.40206577354,10.738477707,44.55203913155578
5,0,11993689_M11,5,FULTON,5674,Market St & Grant Ave,5,37.78632868529,-122.405013315,13.02029705,14.582300495887305
5,0,11993689_M11,5,FULTON,5688,Market St & Powell St,6,37.78456001813,-122.40733707768,11.347302437,20.546345195731227
5,0,11993689_M11,5,FULTON,5683,Market St & Mason St,7,37.78294994628,-122.41027914404,13.708594322,57.25787671273909
5,0,11993689_M11,5,FULTON,7563,McAllister St & Jones St,8,37.78113616811,-122.41202422851,13.723963737,14.855798170203256
5,0,11993689_M11,5,FULTON,5395,Mcallister St & Hyde St,9,37.78071905244,-122.41531557369,16.74981308,32.92864717063679
5,0,11993689_M11,5,FULTON,5397,Mcallister St & Larkin St,10,37.7804703028,-122.41694756349,18.48780632,40.87998155884064
5,0,11993689_M11,5,FULTON,5404,Mcallister St & Van Ness Ave,11,37.78007461718,-122.42024702316,21.639497757,40.724617625659185
5,0,11993689_M11,5,FULTON,5393,Mcallister St & Gough St,12,37.77967370129,-122.42354146935,23.83634758,30.17435812381409
5,0,11993689_M11,5,FULTON,5398,Mcallister St & Laguna St,13,37.77925797933,-122.42682857646,27.093963623,30.439525057648055
5,0,11993689_M11,5,FULTON,5391,Mcallister St & Fillmore St,14,37.77863196273,-122.43176308928,35.723812103,26.988151709158572
5,0,11993689_M11,5,FULTON,5400,Mcallister St & Pierce St,15,37.77821267684,-122.43505243996,56.688552856,3.5438227702129765
5,0,11993689_M11,5,FULTON,5389,Mcallister St & Divisadero St,16,37.77779427958,-122.43836565878,66.518501282,7.553855544760258
5,0,11993689_M11,5,FULTON,5384,Mcallister St & Baker St,17,37.7773733294,-122.4416780838,70.898536682,3.121029047282292
5,0,11993689_M11,5,FULTON,4229,Fulton St & Masonic Ave,18,37.77580160914,-122.44647094937,70.224464417,7.539366163228491
5,0,11993689_M11,5,FULTON,4225,Fulton St & Clayton St,19,37.7753899213,-122.44970769894,90.581695557,6.128872856453699
5,0,11993689_M11,5,FULTON,4233,Fulton St & Parker Ave,20,37.77499520073,-122.45281023971,105.306213379,5.490140271970928
5,0,11993689_M11,5,FULTON,4236,Fulton St & Stanyan StW,21,37.7747553999,-122.45468274548,96.95955658,5.154471405380868
5,0,11993689_M11,5,FULTON,4223,Fulton St & Arguello Blvd,22,37.77430878807,-122.45837114573,75.686134338,6.388740853980275
5,0,11993689_M11,5,FULTON,4730,Fulton St & 4th Ave,23,37.7738951991,-122.461619835,72.136871338,7.193116620596289
5,0,11993689_M11,5,FULTON,4732,Fulton St & 6th Ave,24,37.77362405743,-122.46374927811,72.119125366,8.834573229771806
5,0,11993689_M11,5,FULTON,4734,Fulton St & 8th Ave,25,37.77339812996,-122.46588301799,72.596221924,16.63410478601504
5,0,11993689_M11,5,FULTON,4736,Fulton St & 10th Ave,26,37.77330389546,-122.46802404204,71.100234985,32.571108211640755
5,0,11993689_M11,5,FULTON,4231,Fulton St & Park Presidio Blvd,27,37.77311435622,-122.47229739695,71.663635254,13.312306234222842
5,0,11993689_M11,5,FULTON,4742,Fulton St & 18th Ave,28,37.77291297558,-122.47669430945,75.681556702,8.817252759660816
5,0,11993689_M11,5,FULTON,4746,Fulton St & 22nd Ave,29,37.7727163405,-122.4809788589,65.428237915,32.11110914348576
5,0,11993689_M11,5,FULTON,4748,Fulton St & 25th Ave,30,37.77256913893,-122.48419434253,54.993537903,10.11057075598196
5,0,11993689_M11,5,FULTON,7727,Fulton S t& 28th Ave,31,37.7724231404,-122.48739842794,47.525531769,10.866709224668558
5,0,11993689_M11,5,FULTON,7728,Fulton S t& 30th Ave,32,37.77232549488,-122.48953931564,43.627922058,9.257644702722466
5,0,11993689_M11,5,FULTON,4211,Fulton St & 33rd Ave,33,37.77217849787,-122.49276135227,39.942958832,37.23971154446224
5,0,11993689_M11,5,FULTON,4213,Fulton St & 36th Ave,34,37.77203188066,-122.49597196875,37.686431885,32.78744096308727
5,0,11993689_M11,5,FULTON,7729,Fulton St & 40th Ave,35,37.7718361748,-122.50025749831,32.843574524,8.736771376332415
5,0,11993689_M11,5,FULTON,7730,Fulton St & 43rd Ave,36,37.77168927702,-122.50347258188,21.898439407,7.684415462994494
5,0,11993689_M11,5,FULTON,4221,Fulton St & 46th Ave,37,37.77154233277,-122.50668523144,16.791770935,31.629663396552832
5,0,11993689_M11,5,FULTON,4844,La Playa St & Fulton St,38,37.77139590319,-122.50989477005,9.468165398,33.05450580791432
5,0,11993689_M11,5,FULTON,4842,La Playa St & Cabrillo St,39,37.77325949832,-122.51003690796,9.402024269,6.471203650627952
5,0,11993689_M11,5,FULTON,3927,Cabrillo St & La Playa St,40,37.77325949832,-122.51003690796,9.402024269,34.00650518431996
5,1,11993791_M11,5,FULTON,3927,Cabrillo St & La Playa St,1,37.77325949832,-122.51003690796,9.402024269,34.00650518431996
5,1,11993791_M11,5,FULTON,4843,La Playa St & Cabrillo St,2,37.77325949832,-122.51003690796,9.402024269,5.45112132009031
5,1,11993791_M11,5,FULTON,4228,Fulton St & La Playa St,3,37.77139590319,-122.50989477005,9.468165398,44.80025172838605
5,1,11993791_M11,5,FULTON,4222,Fulton St & 46th Ave,4,37.77154233277,-122.50668523144,16.791770935,33.70143587824784
5,1,11993791_M11,5,FULTON,7720,Fulton St & 43rd Ave,5,37.77168927702,-122.50347258188,21.898439407,17.740550003142857
5,1,11993791_M11,5,FULTON,4218,Fulton St & 40th Ave,6,37.7718361748,-122.50025749831,32.843574524,30.97182242421954
5,1,11993791_M11,5,FULTON,4215,Fulton St & 37th Ave,7,37.77198290873,-122.49704689875,36.591724396,23.638710422412345
5,1,11993791_M11,5,FULTON,4212,Fulton St & 33rd Ave,8,37.77217849787,-122.49276135227,39.942958832,13.599292244678232
5,1,11993791_M11,5,FULTON,4753,Fulton St & 30th Ave,9,37.77232549488,-122.48953931564,43.627922058,32.14091152362544
5,1,11993791_M11,5,FULTON,4751,Fulton St & 28th Ave,10,37.7724231404,-122.48739842794,47.525531769,21.66212152451636
5,1,11993791_M11,5,FULTON,4749,Fulton St & 25th Ave,11,37.77256913893,-122.48419434253,54.993537903,8.649829666129886
5,1,11993791_M11,5,FULTON,4747,Fulton St & 22nd Ave,12,37.7727163405,-122.4809788589,65.428237915,33.02011796182713
5,1,11993791_M11,5,FULTON,7721,Fulton St & 18th Ave,13,37.77291297558,-122.47669430945,75.681556702,17.354874241574652
5,1,11993791_M11,5,FULTON,4232,Fulton St & Park Presidio Blvd,14,37.77313897043,-122.47176199855,71.053413391,9.7315943469159
5,1,11993791_M11,5,FULTON,4737,Fulton St & 10th Ave,15,37.77330389546,-122.46802404204,71.100234985,36.881551176143816
5,1,11993791_M11,5,FULTON,4735,Fulton St & 8th Ave,16,37.77339812996,-122.46588301799,72.596221924,15.479596887694846
5,1,11993791_M11,5,FULTON,4733,Fulton St & 6th Ave,17,37.77362405743,-122.46374927811,72.119125366,12.815147822285118
5,1,11993791_M11,5,FULTON,4731,Fulton St & 4th Ave,18,37.7738951991,-122.461619835,72.136871338,33.08006361537286
5,1,11993791_M11,5,FULTON,4224,Fulton St & Arguello Blvd,19,37.77430878807,-122.45837114573,75.686134338,32.493805184471235
5,1,11993791_M11,5,FULTON,4235,Fulton St & Stanyan St,20,37.7747553999,-122.45468274548,96.95955658,14.391949232612047
5,1,11993791_M11,5,FULTON,4234,Fulton St & Shrader St,21,37.77499520073,-122.45281023971,105.306213379,37.81860544000317
5,1,11993791_M11,5,FULTON,4226,Fulton St & Clayton St,22,37.7753899213,-122.44970769894,90.581695557,36.778540059771615
5,1,11993791_M11,5,FULTON,4230,Fulton St & Masonic Ave,23,37.77580160914,-122.44647094937,70.224464417,16.304880785173694
5,1,11993791_M11,5,FULTON,5385,Mcallister St & Baker St,24,37.7773733294,-122.4416780838,70.898536682,16.66980685206547
5,1,11993791_M11,5,FULTON,5390,Mcallister St & Divisadero St,25,37.77779427958,-122.43836565878,66.518501282,14.560821978357724
5,1,11993791_M11,5,FULTON,5401,Mcallister St & Pierce St,26,37.77821267684,-122.43505243996,56.688552856,13.9547185443705
5,1,11993791_M11,5,FULTON,5392,Mcallister St & Fillmore St,27,37.77863196273,-122.43176308928,35.723812103,2.285863641462852
5,1,11993791_M11,5,FULTON,5399,Mcallister St & Laguna St,28,37.77925797933,-122.42682857646,27.093963623,16.95983556999201
5,1,11993791_M11,5,FULTON,5394,Mcallister St & Gough St,29,37.77967370129,-122.42354146935,23.83634758,25.9935232931719
5,1,11993791_M11,5,FULTON,5405,Mcallister St & Van Ness Ave,30,37.78007461718,-122.42024702316,21.639497757,6.566758929770569
5,1,11993791_M11,5,FULTON,5396,Mcallister St & Hyde St,31,37.78061504077,-122.41613797886,17.637145996,23.5577993995989
5,1,11993791_M11,5,FULTON,7635,McAllister St & Leavenworth St,32,37.78092696873,-122.41367629165,14.84885025,8.910938988643142
5,1,11993791_M11,5,FULTON,5646,Market St & 5th St,33,37.78328788218,-122.40895221445,11.911642075,28.54731575377336
5,1,11993791_M11,5,FULTON,5644,Market St Between 5th & 4th St,34,37.78456001813,-122.40733707768,11.347302437,54.07195448047058
5,1,11993791_M11,5,FULTON,5642,Market St Between 4th & 3rd St,35,37.78673063582,-122.40458335971,13.32569313,14.86143650140446
5,1,11993791_M11,5,FULTON,5641,Market St & 3rd St,36,37.78764171377,-122.40343093773,13.846672058,6.918685222848593
5,1,11993791_M11,5,FULTON,5638,Market St & 1st St,37,37.79080545881,-122.39950442287,5.438508511,40.48015898340947
5,1,11993791_M11,5,FULTON,3089,Beale St & Mission St,38,37.79240561428,-122.39738331913,3.747690201,68.23392670223222
5,1,11993791_M11,5,FULTON,7914,Transit Center Bay B,39,37.78966049087,-122.39568496136,4.530789852,47.87117581284524
52,0,11971207_M11,52,EXCELSIOR,5247,Laguna Honda Blvd/Forest Hill Sta,1,37.74728635991,-122.45917447246,141.301620483,96.59153027152436
52,0,11971207_M11,52,EXCELSIOR,6933,Woodside Ave & Balceta Ave,2,37.74653038683,-122.45631473182,151.658935547,12.018120624473683
52,0,11971207_M11,52,EXCELSIOR,6935,Woodside Ave & Hernandez Ave,3,37.74632800263,-122.45546670021,156.414337158,12.180304875934766
52,0,11971207_M11,52,EXCELSIOR,6940,Woodside Ave & Ulloa St,4,37.74569994613,-122.45391629911,168.256347656,12.471294480988194
52,0,11971207_M11,52,EXCELSIOR,6938,Woodside Ave & Portola Dr,5,37.74517373912,-122.45226897266,179.608352661,50.10492659682506
52,0,11971207_M11,52,EXCELSIOR,6112,Portola Dr & Glenview Dr,6,37.74643817771,-122.44778598524,169.08996582,15.502386065930144
52,0,11971207_M11,52,EXCELSIOR,4072,Clipper St & Portola Dr,7,37.7469454534,-122.44484738328,181.723007202,30.41348174900944
52,0,11971207_M11,52,EXCELSIOR,7228,Duncan St & Amber Dr,8,37.74589845335,-122.44337397294,187.007858276,16.209153326233555
52,0,11971207_M11,52,EXCELSIOR,4454,Duncan St & Cameo Way,9,37.7451461966,-122.4429495589,181.42515564,9.325274312827093
52,0,11971207_M11,52,EXCELSIOR,4453,Duncan St & Amber Dr,10,37.74523101086,-122.44127020612,176.961715698,12.766088970648656
52,0,11971207_M11,52,EXCELSIOR,4455,Duncan St & Diamond Heights Blvd,11,37.74529607783,-122.44008812954,174.032348633,18.197417779719583
52,0,11971207_M11,52,EXCELSIOR,4369,Diamond Heights Blvd & Gold Mine Dr,12,37.74360865274,-122.43768279906,160.541564941,15.718414690728544
52,0,11971207_M11,52,EXCELSIOR,4364,Diamond Heights Blvd & Diamond St,13,37.74153426136,-122.43562102412,147.914703369,22.49518794273583
52,0,11971207_M11,52,EXCELSIOR,4368,Diamond Heights Blvd & Gold Mine Dr,14,37.74015335327,-122.43583964078,150.644882202,15.603366056867229
52,0,11971207_M11,52,EXCELSIOR,4362,Diamond Heights Blvd & Berkeley Way,15,37.73875233195,-122.43668034603,137.831451416,25.690200699090372
52,0,11971207_M11,52,EXCELSIOR,7251,Diamond St (south)/Diamond Hts,16,37.7382878362,-122.43739808562,131.67956543,10.137571002801373
52,0,11971207_M11,52,EXCELSIOR,4393,Diamond St & Conrad St,17,37.73836711036,-122.43613485521,121.823684692,18.634446375414846
52,0,11971207_M11,52,EXCELSIOR,4400,Diamond St & Moffitt St,18,37.73875814876,-122.43457050533,109.967056274,7.001864064535931
52,0,11971207_M11,52,EXCELSIOR,4383,Diamond St & Arbor St,19,37.73828997518,-122.43462645889,99.736480713,5.21086295074334
52,0,11971207_M11,52,EXCELSIOR,4405,Diamond St & Sussex St,20,37.73725623407,-122.43469743403,85.614303589,7.55706950060699
52,0,11971207_M11,52,EXCELSIOR,4402,Diamond St & Surrey St,21,37.7361985813,-122.43440114295,69.53213501,4.886814287419693
52,0,11971207_M11,52,EXCELSIOR,4389,Diamond St & Chenery St,22,37.73450789143,-122.43387912706,53.91992569,7.804083859834303
52,0,11971207_M11,52,EXCELSIOR,3696,Bosworth St & Diamond St,23,37.73355034745,-122.434144399,54.968666077,8.951824796771106
52,0,11971207_M11,52,EXCELSIOR,5330,Lyell St & Alemany Blvd,24,37.73056753226,-122.431191619,35.128818512,14.730487161209718
52,0,11971207_M11,52,EXCELSIOR,6394,Silver Ave & Alemany Blvd,25,37.7297755669,-122.43338695375,38.568504333,27.889521023565045
52,0,11971207_M11,52,EXCELSIOR,5621,Mission St & Silver Ave,26,37.72872952246,-122.43129395869,48.875812531,5.329964426727415
52,0,11971207_M11,52,EXCELSIOR,4572,Excelsior Ave & Mission St,27,37.72623636583,-122.43362343602,55.157588959,9.22264118357002
52,0,11971207_M11,52,EXCELSIOR,4574,Excelsior Ave & Paris St,28,37.72548802705,-122.43205391904,64.407035828,12.485174818360829
52,0,11971207_M11,52,EXCELSIOR,4571,Excelsior Ave & Madrid St,29,37.72472507534,-122.43045292954,75.690567017,12.369915637586889
52,0,11971207_M11,52,EXCELSIOR,4573,Excelsior Ave & Naples St,30,37.72395466263,-122.42883656327,88.402763367,14.055419028843875
52,0,11971207_M11,52,EXCELSIOR,5476,Naples St & Brazil Ave,31,37.72239798614,-122.43002626104,83.949363708,12.467540387754532
52,0,11971207_M11,52,EXCELSIOR,3759,Brazil Ave & Athens St,32,37.72163461874,-122.42843226524,92.492912292,12.438776837361209
52,0,11971207_M11,52,EXCELSIOR,3763,Brazil Ave & Moscow St,33,37.72125771659,-122.42764474092,97.527397156,10.436005393486097
52,0,11971207_M11,52,EXCELSIOR,3764,Brazil Ave & Munich St,34,37.72086778455,-122.4268306049,102.175727844,14.470048937337005
52,0,11971207_M11,52,EXCELSIOR,3767,Brazil Ave & Prague St,35,37.72049395089,-122.42602277356,107.346298218,12.412537944550078
52,0,11971207_M11,52,EXCELSIOR,6082,Prague St & Persia Ave,36,37.71894312151,-122.42719256891,98.494880676,9.723499316111422
52,0,11971207_M11,52,EXCELSIOR,913,Dublin St & La Grande Ave,37,37.71930218055,-122.42583005363,106.419784546,12.497533584425582
52,1,11971254_M11,52,EXCELSIOR,913,Dublin St & La Grande Ave,1,37.71930218055,-122.42583005363,106.419784546,12.497533584425582
52,1,11971254_M11,52,EXCELSIOR,7248,Brazil Ave & Prague St,2,37.72049395089,-122.42602277356,107.346298218,12.76861525312461
52,1,11971254_M11,52,EXCELSIOR,3762,Brazil Ave & Moscow St,3,37.72125771659,-122.42764474092,97.527397156,15.084491296897742
52,1,11971254_M11,52,EXCELSIOR,3758,Brazil Ave & Athens St,4,37.72163461874,-122.42843226524,92.492912292,12.61799301754903
52,1,11971254_M11,52,EXCELSIOR,3765,Brazil Ave & Naples St,5,37.72239798614,-122.43002626104,83.949363708,11.283750510117263
52,1,11971254_M11,52,EXCELSIOR,3760,Brazil Ave & Madrid St,6,37.72316716287,-122.43163323674,74.686828613,11.251945644271412
52,1,11971254_M11,52,EXCELSIOR,3766,Brazil Ave & Paris St,7,37.72393234075,-122.43323149647,65.864097595,13.196726123517802
52,1,11971254_M11,52,EXCELSIOR,3761,Brazil Ave & Mission St,8,37.72468263149,-122.43479827699,54.866939545,13.252249226740023
52,1,11971254_M11,52,EXCELSIOR,5586,Mission St & Excelsior Ave,9,37.72623636583,-122.43362343602,55.157588959,16.53928616651792
52,1,11971254_M11,52,EXCELSIOR,6413,Silver Ave & Mission St,10,37.72872952246,-122.43129395869,48.875812531,21.225909447870677
52,1,11971254_M11,52,EXCELSIOR,6393,Silver Ave & Alemany Blvd,11,37.7297755669,-122.43338695375,38.568504333,11.697657474184634
52,1,11971254_M11,52,EXCELSIOR,6212,Rousseau St & Cayuga Ave,12,37.73145974492,-122.42976631711,32.389724731,12.47911053460422
52,1,11971254_M11,52,EXCELSIOR,6509,Still St & Lyell St,13,37.73173721778,-122.43139045192,34.699817657,14.130558943165695
52,1,11971254_M11,52,EXCELSIOR,3695,Bosworth St & Diamond St,14,37.73355034745,-122.434144399,54.968666077,12.738604960753385
52,1,11971254_M11,52,EXCELSIOR,4388,Diamond St & Chenery St,15,37.73450789143,-122.43387912706,53.91992569,6.388320525617229
52,1,11971254_M11,52,EXCELSIOR,4403,Diamond St & Surrey St,16,37.7361985813,-122.43440114295,69.53213501,14.594517873765506
52,1,11971254_M11,52,EXCELSIOR,4404,Diamond St & Sussex St,17,37.73725623407,-122.43469743403,85.614303589,4.046394638238105
52,1,11971254_M11,52,EXCELSIOR,4382,Diamond St & Arbor St,18,37.73875814876,-122.43457050533,109.967056274,12.44341256006215
52,1,11971254_M11,52,EXCELSIOR,4401,Diamond St & Moffitt St,19,37.73875814876,-122.43457050533,109.967056274,14.888825777787975
52,1,11971254_M11,52,EXCELSIOR,4392,Diamond St & Conrad St,20,37.73836711036,-122.43613485521,121.823684692,16.327057977811478
52,1,11971254_M11,52,EXCELSIOR,4395,Diamond St & Diamond Heights Blvd,21,37.7382878362,-122.43739808562,131.67956543,14.294682491586329
52,1,11971254_M11,52,EXCELSIOR,4361,Diamond Heights Blvd & Berkeley,22,37.73875233195,-122.43668034603,137.831451416,9.154945707090851
52,1,11971254_M11,52,EXCELSIOR,4360,Diamond Heights Blvd & Addison St,23,37.74015335327,-122.43583964078,150.644882202,8.441323289123934
52,1,11971254_M11,52,EXCELSIOR,4363,Diamond Heights Blvd & Diamond St,24,37.741922953,-122.4353869332,143.402297974,25.34413970986445
52,1,11971254_M11,52,EXCELSIOR,4367,Diamond Heights Blvd & Gold Mine Dr,25,37.74360865274,-122.43768279906,160.541564941,15.37822020261324
52,1,11971254_M11,52,EXCELSIOR,4366,Diamond Heights Blvd & Duncan St,26,37.74529607783,-122.44008812954,174.032348633,21.710408930243897
52,1,11971254_M11,52,EXCELSIOR,4359,5157 Diamond Heights Blvd,27,37.74634785701,-122.44008964734,180.733016968,65.45448858689072
52,1,11971254_M11,52,EXCELSIOR,7229,Diamond Heights Blvd & Duncan St,28,37.74655777952,-122.44340367156,183.561584473,21.65166667597823
52,1,11971254_M11,52,EXCELSIOR,6015,Portola Dr & Glenview Dr,29,37.74643817771,-122.44778598524,169.08996582,11.820096305332632
52,1,11971254_M11,52,EXCELSIOR,6937,Woodside Ave & Portola Dr,30,37.74517373912,-122.45226897266,179.608352661,67.37972021583955
52,1,11971254_M11,52,EXCELSIOR,6939,Woodside Ave & Ulloa St,31,37.74569994613,-122.45391629911,168.256347656,10.623812812557055
52,1,11971254_M11,52,EXCELSIOR,6934,Woodside Ave & Hernandez Ave,32,37.74632800263,-122.45546670021,156.414337158,11.777737033885945
52,1,11971254_M11,52,EXCELSIOR,5244,Laguna Honda Blvd & Dewey Blvd,33,37.74728635991,-122.45917447246,141.301620483,10.753743438321507
52,1,11971254_M11,52,EXCELSIOR,5247,Laguna Honda Blvd/Forest Hill Sta,34,37.74728635991,-122.45917447246,141.301620483,96.59153027152436
54,0,11971514,54,FELTON,7772,Newhall St & Hudson,1,37.74004456121,-122.38827319775,5.772996426,14.107218503648117
54,0,11971514,54,FELTON,3129,3rd St & Innes Ave,2,37.73911252277,-122.38911356818,7.221931934,26.4204868461552
54,0,11971514,54,FELTON,3135,3rd St & Kirkwood Ave,3,37.73795534058,-122.38958742499,10.961988449,4.200011112981242
54,0,11971514,54,FELTON,3143,3rd St & Oakdale Ave,4,37.73479731655,-122.39069383461,21.175289154,2.6500460714355656
54,0,11971514,54,FELTON,6249,Revere Ave & 3rd St,5,37.73243184569,-122.39152149621,27.506889343,36.355849461720744
54,0,11971514,54,FELTON,6254,Revere Ave & Lane St,6,37.73166278663,-122.39016446608,25.596784592,11.446959392142892
54,0,11971514,54,FELTON,6252,Revere Ave & Jennings St,7,37.72954259574,-122.38641855254,17.041631699,12.589228727868475
54,0,11971514,54,FELTON,6250,Revere Ave & Ingalls St,8,37.72848571895,-122.38455630705,12.095783234,11.86453903327191
54,0,11971514,54,FELTON,5111,Ingalls St & Thomas Ave,9,37.72723324042,-122.38568208449,6.236703396,13.767464174033464
54,0,11971514,54,FELTON,5114,Ingalls St & Van Dyke Ave,10,37.72598554608,-122.38679999148,3.701341629,14.087784463875291
54,0,11971514,54,FELTON,6839,Van Dyke Ave & Jennings St,11,37.7270441381,-122.38867297182,4.656149864,11.799791598796984
54,0,11971514,54,FELTON,6841,Van Dyke Ave & Keith St,12,37.72809910842,-122.39054729754,6.373590946,11.395241910475043
54,0,11971514,54,FELTON,6968,Williams Ave & 3rd St,13,37.72927852402,-122.3926244032,15.479946136,30.77767100766153
54,0,11971514,54,FELTON,6970,Williams Ave & Reddy St,14,37.72965427764,-122.39537694715,17.304466248,13.983487822967906
54,0,11971514,54,FELTON,6184,Reddy St & Thornton Ave,15,37.7310545733,-122.39505780608,25.798334122,8.438734782630485
54,0,11971514,54,FELTON,6703,Topeka Ave & Newhall St,16,37.73191184949,-122.39572608899,43.125267029,19.86169503368697
54,0,11971514,54,FELTON,6702,Topeka Ave & Bridge View Dr,17,37.7332781496,-122.39768952414,61.499423981,6.5790636736804045
54,0,11971514,54,FELTON,3721,Bridge View Dr & Scotia Ave,18,37.73170314463,-122.39942324643,25.696817398,15.354328093189825
54,0,11971514,54,FELTON,6844,Vesta St & Phelps St,19,37.73029203825,-122.39986688682,17.726940155,9.461846592408817
54,0,11971514,54,FELTON,5931,Phelps St & Carroll Ave,20,37.72921145652,-122.40083393734,16.499967575,18.52484920445107
54,0,11971514,54,FELTON,5933,Phelps St & Egbert Ave,21,37.7279575167,-122.40195526789,17.68298912,13.799625779495148
54,0,11971514,54,FELTON,3018,Bacon St & San Bruno Ave,22,37.72763412455,-122.40359287361,20.211740494,58.303473281031344
54,0,11971514,54,FELTON,3685,Bacon St & Girard St,23,37.72737429674,-122.40459366514,22.365625381,10.3690864760485
54,0,11971514,54,FELTON,3687,Bacon St & Goettingen St,24,37.72685839727,-122.4065652359,26.712285995,9.4403011027437
54,0,11971514,54,FELTON,3020,Bacon St & Somerset St,25,37.72659925006,-122.40755634115,29.948633194,11.562129742500073
54,0,11971514,54,FELTON,5029,Holyoke St & Wayland St,26,37.72514210088,-122.40804219071,32.75579834,11.039080660613743
54,0,11971514,54,FELTON,6978,Woolsey St & Hamilton St,27,37.72368795852,-122.40852879015,32.56047821,11.943339880568798
54,0,11971514,54,FELTON,6971,Woolsey St & Bowdoin St,28,37.72343025161,-122.40951469631,36.437660217,11.354788593998672
54,0,11971514,54,FELTON,6980,Woolsey St & University St,29,37.72265852156,-122.41246826093,51.949054718,9.645062222705262
54,0,11971514,54,FELTON,6789,University St & Bacon St,30,37.72505491246,-122.41346852003,57.12059021,9.989471919239396
54,0,11971514,54,FELTON,6792,University St & Felton St,31,37.72745692595,-122.41446034255,54.389068604,9.677445170901082
54,0,11971514,54,FELTON,4581,Felton St & Amherst St,32,37.72694259883,-122.41642635831,64.251937866,11.478611456613788
54,0,11971514,54,FELTON,4583,Felton St & Cambridge St,33,37.72642530169,-122.41840402966,78.172935486,29.681787516202444
54,0,11971514,54,FELTON,4587,Felton St & Harvard St,34,37.72591088615,-122.42037137362,101.557228088,10.382081034229522
54,0,11971514,54,FELTON,4589,Felton St & Madison St,35,37.72539500277,-122.42234245744,117.017745972,34.68653741441515
54,0,11971514,54,FELTON,4593,Felton St & Peru Ave,36,37.72513804923,-122.42332559414,128.040405273,10.204118299018472
54,0,11971514,54,FELTON,3681,Avalon Ave & La Grande Ave,37,37.72481400413,-122.42414409907,135.596603394,6.0605919194345255
54,0,11971514,54,FELTON,5699,Moscow St & Excelsior Ave,38,37.72282569244,-122.42646810056,115.674537659,8.264312409825946
54,0,11971514,54,FELTON,5698,Moscow St & Brazil Ave,39,37.72125771659,-122.42764474092,97.527397156,11.579700896389456
54,0,11971514,54,FELTON,5703,Moscow St & Persia Ave,40,37.71971170327,-122.42880461133,89.704902649,12.98279389155146
54,0,11971514,54,FELTON,5921,Persia Ave & Prague St,41,37.71894312151,-122.42719256891,98.494880676,13.708911816724472
54,0,11971514,54,FELTON,6085,Prague St & Russia Ave,42,37.71737949676,-122.42837132044,104.551208496,11.331706055985851
54,0,11971514,54,FELTON,6241,Russia Ave & Moscow St,43,37.71814759837,-122.42997814201,90.642356873,11.302802623350283
54,0,11971514,54,FELTON,5700,Moscow St & France Ave,44,37.71659360677,-122.43115396116,79.53843689,10.923690890228414
54,0,11971514,54,FELTON,5702,Moscow St & Italy Ave,45,37.71503833223,-122.43232347391,74.809303284,10.400025335256736
54,0,11971514,54,FELTON,4889,Geneva Ave & Moscow St,46,37.71314303356,-122.43370677684,79.14012146,30.4299229965334
