stop_id,stop_code,stop_name,stop_lat,stop_lon,wheelchair_boarding,platform_code,stop_url,snapped_distance_m
4680,14680,Folsom St & 25th St,37.75090268552,-122.41392594304,0, ,https://www.sfmta.com/14680,15.160994493443782
4681,14681,Folsom St & 25th St,37.75090268552,-122.41392594304,0, ,https://www.sfmta.com/14681,11.027270353098473
4686,14686,Folsom St & Bessie St,37.74676562305,-122.41353190388,0, ,https://www.sfmta.com/14686,13.953531667869328
4687,14687,Folsom St & Cortland Ave,37.73898193333,-122.41331175045,0, ,https://www.sfmta.com/14687,11.381468323767423
4688,14688,Folsom St & Cortland Ave,37.73898193333,-122.41331175045,0, ,https://www.sfmta.com/14688,20.868431959881296
4689,14689,Folsom St & Crescent Ave,37.73473152526,-122.41368897061,0, ,https://www.sfmta.com/14689,23.433282177068275
4690,14690,Folsom St & Crescent Ave,37.73473152526,-122.41368897061,0, ,https://www.sfmta.com/14690,11.2847618254983
4695,14695,Folsom St & Ogden St,37.73589325927,-122.4135839922,0, ,https://www.sfmta.com/14695,18.3147128471802
4696,14696,Folsom St & Ogden St,37.73589325927,-122.4135839922,0, ,https://www.sfmta.com/14696,12.493663884467814
4697,14697,Folsom St & Precita Ave,37.74717098288,-122.41357105627,0, ,https://www.sfmta.com/14697,10.63436323508131
4698,14698,Folsom St & Stoneman St,37.74514910886,-122.41337646322,0, ,https://www.sfmta.com/14698,19.057283725971185
4699,14699,Folsom St & Stoneman St,37.74514910886,-122.41337646322,0, ,https://www.sfmta.com/14699,9.362180390376613
4700,14700,Folsom St & Tompkins St,37.73706984826,-122.41347766358,0, ,https://www.sfmta.com/14700,12.688201001410107
4701,14701,Folsom St & Tompkins St,37.73706984826,-122.41347766358,0, ,https://www.sfmta.com/14701,10.693402702708438
4702,14702,Font Blvd & Arballo Dr,37.72178476313,-122.48230568855,0, ,https://www.sfmta.com/14702,13.881346383979198
4703,14703,Font Blvd & Arballo Dr,37.72178476313,-122.48230568855,0, ,https://www.sfmta.com/14703,21.504463270437185
4704,14704,Font Blvd & Chumasero Dr,37.71501134852,-122.4729909297,0, ,https://www.sfmta.com/14704,27.351732241739207
4705,14705,Font Blvd & Cambon Dr,37.71589593545,-122.47444635439,0, ,https://www.sfmta.com/14705,13.581468655413927
4706,14706,Font Blvd & Cambon Dr,37.71589593545,-122.47444635439,0, ,https://www.sfmta.com/14706,11.584714987163078
4707,14707,Font Blvd & Gonzalez Dr,37.71678764529,-122.4759182562,0, ,https://www.sfmta.com/14707,14.110124380524557
4709,14709,Font Blvd & Juan Bautista Cir,37.71762987474,-122.47730934228,0, ,https://www.sfmta.com/14709,21.9956044219037
4710,14710,Font Blvd & Serrano Dr,37.71957295999,-122.479753723,0, ,https://www.sfmta.com/14710,13.276584927075373
4712,14712,Font Blvd & Tapia Dr,37.72070283776,-122.48105816414,0, ,https://www.sfmta.com/14712,13.968267970336903
4714,14714,Frederick St & Arguello Blvd,37.76601471994,-122.4577894947,0, ,https://www.sfmta.com/14714,17.19304205155816
4715,14715,Frederick St & Ashbury St,37.76722021846,-122.44636926719,0, ,https://www.sfmta.com/14715,28.64162982570169
4716,14716,Frederick St & Ashbury St,37.76722021846,-122.44636926719,0, ,https://www.sfmta.com/14716,11.6789416021836
4717,14717,Frederick St & Clayton St,37.76700654451,-122.44801320661,0, ,https://www.sfmta.com/14717,13.397876576189292
4718,14718,Frederick St & Stanyan St,37.76637414278,-122.45294692852,0, ,https://www.sfmta.com/14718,27.595999740794852
4719,14719,Frederick St & Willard St,37.76616555957,-122.45459304284,0, ,https://www.sfmta.com/14719,28.08451514831179
4720,14720,Frederick St & Willard St,37.76616555957,-122.45459304284,0, ,https://www.sfmta.com/14720,12.528202638586881
4723,14723,Fremont St & Mission St,37.79046098298,-122.39668981381,0, ,https://www.sfmta.com/14723,22.835643157294193
4725,14725,Fremont St & Market St,37.79171597371,-122.39826428776,0, ,https://www.sfmta.com/14725,12.703497586805945
4726,14726,Don Chee Way/Steuart St,37.79377251011,-122.39386082645,0, ,https://www.sfmta.com/14726,35.41808989383261
4727,14727,Don Chee Way/Steuart St,37.79422984381,-122.39326360325,0, ,https://www.sfmta.com/14727,37.91055262761837
4729,14729,Marina Blvd & Laguna St,37.80519942423,-122.43209084752,0, ,https://www.sfmta.com/14729,12.263623985807886
4730,14730,Fulton St & 4th Ave,37.7738951991,-122.461619835,0, ,https://www.sfmta.com/14730,7.193116620596289
4731,14731,Fulton St & 4th Ave,37.7738951991,-122.461619835,0, ,https://www.sfmta.com/14731,33.08006361537286
4732,14732,Fulton St & 6th Ave,37.77362405743,-122.46374927811,0, ,https://www.sfmta.com/14732,8.834573229771806
4733,14733,Fulton St & 6th Ave,37.77362405743,-122.46374927811,0, ,https://www.sfmta.com/14733,12.815147822285118
4734,14734,Fulton St & 8th Ave,37.77339812996,-122.46588301799,0, ,https://www.sfmta.com/14734,16.63410478601504
4735,14735,Fulton St & 8th Ave,37.77339812996,-122.46588301799,0, ,https://www.sfmta.com/14735,15.479596887694846
4736,14736,Fulton St & 10th Ave,37.77330389546,-122.46802404204,0, ,https://www.sfmta.com/14736,32.571108211640755
4737,14737,Fulton St & 10th Ave,37.77330389546,-122.46802404204,0, ,https://www.sfmta.com/14737,36.881551176143816
4742,14742,Fulton St & 18th Ave,37.77291297558,-122.47669430945,0, ,https://www.sfmta.com/14742,8.817252759660816
4746,14746,Fulton St & 22nd Ave,37.7727163405,-122.4809788589,0, ,https://www.sfmta.com/14746,32.11110914348576
4747,14747,Fulton St & 22nd Ave,37.7727163405,-122.4809788589,0, ,https://www.sfmta.com/14747,33.02011796182713
4748,14748,Fulton St & 25th Ave,37.77256913893,-122.48419434253,0, ,https://www.sfmta.com/14748,10.11057075598196
4749,14749,Fulton St & 25th Ave,37.77256913893,-122.48419434253,0, ,https://www.sfmta.com/14749,8.649829666129886
4751,14751,Fulton St & 28th Ave,37.7724231404,-122.48739842794,0, ,https://www.sfmta.com/14751,21.66212152451636
4753,14753,Fulton St & 30th Ave,37.77232549488,-122.48953931564,0, ,https://www.sfmta.com/14753,32.14091152362544
4755,14755,Geary Blvd & Park Presidio Blvd,37.78063074467,-122.47284414628,0, ,https://www.sfmta.com/14755,5.640423093873953
4756,14756,Geary Blvd & Park Presidio Blvd,37.78068103914,-122.47177534595,0, ,https://www.sfmta.com/14756,6.281053780858147
4757,14757,Geary St & Powell St,37.78735927378,-122.40822686745,0, ,https://www.sfmta.com/14757,15.151246713551828
4758,14758,Geary Blvd & Presidio Ave,37.78239151229,-122.44730161388,0, ,https://www.sfmta.com/14758,56.099714617823
4760,14760,Geary Blvd & Scott St,37.78371774533,-122.43784777605,0, ,https://www.sfmta.com/14760,16.270292734042673
4761,14761,Geary Blvd & Scott St,37.78371774533,-122.43784777605,0, ,https://www.sfmta.com/14761,18.854548371726494
4762,14762,Geary Blvd & Spruce St,37.78171730062,-122.4531704308,0, ,https://www.sfmta.com/14762,16.87580893943038
4763,14763,Geary Blvd & Spruce St,37.78171730062,-122.4531704308,0, ,https://www.sfmta.com/14763,15.240244972030432
4764,14764,Geary Blvd & Stanyan St,37.7813811725,-122.45629587538,0, ,https://www.sfmta.com/14764,18.13544868963119
4765,14765,Geary Blvd & St Joseph'S Ave,37.78288534973,-122.44279302625,0, ,https://www.sfmta.com/14765,24.32048348055696
4766,14766,Geary St & Stockton St,37.78756787582,-122.40658986204,0, ,https://www.sfmta.com/14766,7.491983693950044
4767,14767,Geary St & Taylor St,37.78693956369,-122.41151567123,0, ,https://www.sfmta.com/14767,15.310347778538544
4768,14768,Geary Blvd & Van Ness Ave,37.78568573749,-122.42139343285,0, ,https://www.sfmta.com/14768,17.26300936289884
4769,14769,Geary Blvd & Webster St,37.78456813724,-122.43120485627,0, ,https://www.sfmta.com/14769,18.074765533974436
4771,14771,Concourse Dr at Acad of Sciences,37.77166257492,-122.4672158432,0, ,https://www.sfmta.com/14771,165.41455500368969
4772,14772,Tea Garden Dr/DeYoung Museum,37.77017232739,-122.46929342921,0, ,https://www.sfmta.com/14772,51.633700589593644
4773,14773,Golden Gate Bridge/Parking Lot,37.80740841837,-122.47512759043,0, ,https://www.sfmta.com/14773,19.25298567464344
4776,14776,Golden Gate Br Tunnel/Merchant Rd,37.8068943404,-122.47602066603,0, ,https://www.sfmta.com/14776,28.355024174618286
4779,14779,Great Hwy near Beach Chalet,37.76923387026,-122.50827662878,0, ,https://www.sfmta.com/14779,232.01235027434933
4780,14780,Great Hwy near Beach Chalet,37.76552868811,-122.5083287087,0, ,https://www.sfmta.com/14780,277.28337437187935
4781,14781,Lower Great Hwy & Rivera St,37.74539139227,-122.50744262421,0, ,https://www.sfmta.com/14781,10.878802869551325
4783,14783,Gilman Ave & 3rd St,37.72243168224,-122.39562262126,0, ,https://www.sfmta.com/14783,18.49399302347905
4784,14784,Gilman Ave & Griffith St,37.71823566234,-122.38813689767,0, ,https://www.sfmta.com/14784,11.884821913911784
4785,14785,Gilman Ave & Ingalls St,37.72034912674,-122.39187036296,0, ,https://www.sfmta.com/14785,12.434083591194
4786,14786,Gilman Ave & Jennings St,37.72140856289,-122.39373707233,0, ,https://www.sfmta.com/14786,12.505655183789745
4787,14787,San Jose Ave/Glen Park Station,37.73232612056,-122.43303445957,0, ,https://www.sfmta.com/14787,40.18540717915263
4788,14788,San Jose Ave/Glen Park Station,37.73228176021,-122.43392980094,0, ,https://www.sfmta.com/14788,14.80097949914478
4792,14792,Gennessee St & Flood Ave,37.72987221299,-122.4511351748,0, ,https://www.sfmta.com/14792,11.065707773440785
4795,14795,1650 Geneva Ave,37.7122643679,-122.42969849655,0, ,https://www.sfmta.com/14795,139.754057825209
4796,14796,1650 Geneva Ave,37.7122643679,-122.42969849655,0, ,https://www.sfmta.com/14796,136.93357294830383
4798,14798,1721 Geneva Ave,37.71092093428,-122.42620177086,0, ,https://www.sfmta.com/14798,18.677889712665298
4799,14799,1750 Geneva Ave,37.71092093428,-122.42620177086,0, ,https://www.sfmta.com/14799,44.82642204568402
4803,14803,Geneva Ave/Balboa Park BART,37.72072418853,-122.44660862637,0, ,https://www.sfmta.com/14803,14.227915549716363
4805,14805,Geneva Ave/Balboa Park BART,37.72115524985,-122.4477514367,0, ,https://www.sfmta.com/14805,39.79751356094025
4808,14808,Geneva Ave & Castillo St,37.70832735443,-122.41816761884,0, ,https://www.sfmta.com/14808,43.56815498383118
4809,14809,Geneva Ave & Castillo St,37.70832735443,-122.41816761884,0, ,https://www.sfmta.com/14809,72.91890978446214
4810,14810,Geneva Ave & Cayuga Ave,37.71892852276,-122.44369622764,0, ,https://www.sfmta.com/14810,12.511144073755897
4811,14811,Geneva Ave & Cayuga Ave,37.71863913859,-122.44340440667,0, ,https://www.sfmta.com/14811,16.063129623894483
4817,14817,Kiska Rd & Reardon Rd,37.73001586102,-122.37720244524,0, ,https://www.sfmta.com/14817,8.561665998291573
4818,14818,Kearny St & Bush St,37.79076019797,-122.4040307764,0, ,https://www.sfmta.com/14818,27.53353678005378
4819,14819,Kearny St & California St,37.79263858328,-122.40441851361,0, ,https://www.sfmta.com/14819,27.04943530409651
4820,14820,Kearny St & Clay St,37.79485948301,-122.40487563489,0, ,https://www.sfmta.com/14820,21.41003908051301
4821,14821,Kearny St & Geary St,37.78796294286,-122.40349178281,0, ,https://www.sfmta.com/14821,10.158293851921343
4822,14822,Kearny St & Jackson St,37.79621103314,-122.4051429314,0, ,https://www.sfmta.com/14822,13.898368302762373
4823,14823,Kearny St & North Point St,37.80737944489,-122.40730365638,0, ,https://www.sfmta.com/14823,23.41532749952956
4824,14824,Kearny St & Pacific Ave,37.79754447151,-122.40540908054,0, ,https://www.sfmta.com/14824,26.81954699103865
4826,14826,Kearny St & Sutter St,37.78982930934,-122.40384145476,0, ,https://www.sfmta.com/14826,13.868666004446684
4827,14827,Kiska Rd & Dormitory Rd,37.72965954391,-122.37492810439,0, ,https://www.sfmta.com/14827,38.794272091550376
4828,14828,1100 Lake Merced Blvd,37.70808567195,-122.48572371695,0, ,https://www.sfmta.com/14828,18.59979975248591
4829,14829,1100 Lake Merced Blvd,37.70808567195,-122.48572371695,0, ,https://www.sfmta.com/14829,27.30053074319723
4833,14833,Lake Merced Blvd & Font Blvd,37.72489011406,-122.48462886169,0, ,https://www.sfmta.com/14833,40.34041459870035
4836,14836,Lake Merced Blvd & Lake Merced Hills Blvd,37.71131856887,-122.4853833878,0, ,https://www.sfmta.com/14836,62.85363965219017
4837,14837,Lake Merced Blvd & Lake Merced Hills Blvd,37.71131856887,-122.4853833878,0, ,https://www.sfmta.com/14837,28.533531186799003
4838,14838,Lake Merced & Middlefield Dr,37.72958497579,-122.48655202414,0, ,https://www.sfmta.com/14838,13.86920456655725
4839,14839,Lake Merced & Middlefield Dr,37.72958497579,-122.48655202414,0, ,https://www.sfmta.com/14839,28.05909716372207
4840,14840,Lake Merced Blvd/SFSU,37.72667258872,-122.48388100977,0, ,https://www.sfmta.com/14840,79.17977576469373
4842,14842,La Playa St & Cabrillo St,37.77325949832,-122.51003690796,0, ,https://www.sfmta.com/14842,6.4712036506279516
4843,14843,La Playa St & Cabrillo St,37.77325949832,-122.51003690796,0, ,https://www.sfmta.com/14843,5.45112132009031
4844,14844,La Playa St & Fulton St,37.77139590319,-122.50989477005,0, ,https://www.sfmta.com/14844,33.05450580791432
4845,14845,Larkin St & Beach St,37.80643624561,-122.42219635867,0, ,https://www.sfmta.com/14845,13.980899005800481
4846,14846,Larkin St & Eddy St,37.78331077396,-122.41752862123,0, ,https://www.sfmta.com/14846,13.580054690469359
4847,14847,Larkin St & Golden Gate Ave,37.78144745714,-122.41714548839,0, ,https://www.sfmta.com/14847,27.522787001250595
4848,14848,Larkin St & Grove St,37.77865781808,-122.41658030727,0, ,https://www.sfmta.com/14848,27.218056890953818
4851,14851,Larkin St & O'Farrell St,37.78516711315,-122.41790155579,0, ,https://www.sfmta.com/14851,13.34547394821665
4852,14852,Lawton St & 7th Ave,37.7585381092,-122.46378160603,0, ,https://www.sfmta.com/14852,27.773894972957198
4853,14853,Lawton St & 7th Ave,37.7585381092,-122.46378160603,0, ,https://www.sfmta.com/14853,11.35744714175164
4854,14854,Lawton St & 9th Ave,37.75844449639,-122.46592014403,0, ,https://www.sfmta.com/14854,13.505652846273893
4855,14855,Lawton St & 9th Ave,37.75844449639,-122.46592014403,0, ,https://www.sfmta.com/14855,12.924357182770756
4856,14856,Lawton St & 11th Ave,37.7583508159,-122.46806040584,0, ,https://www.sfmta.com/14856,12.70177655203803
4857,14857,Lawton St & 11th Ave,37.7583508159,-122.46806040584,0, ,https://www.sfmta.com/14857,13.389644839678292
4858,14858,Lawton St & Funston Ave,37.75825703873,-122.47020412066,0, ,https://www.sfmta.com/14858,11.91143915247381
4859,14859,Lawton St & Funston Ave,37.75825703873,-122.47020412066,0, ,https://www.sfmta.com/14859,16.569056835376774
4860,14860,Lawton St & Lomita Ave,37.7591081706,-122.47229887479,0, ,https://www.sfmta.com/14860,3.5121557480413075
4861,14861,Lawton St & Lomita Ave,37.7591081706,-122.47229887479,0, ,https://www.sfmta.com/14861,34.863390662549484
4862,14862,Leavenworth St & Bush St,37.78931980561,-122.41537195715,0, ,https://www.sfmta.com/14862,20.723838528002016
4863,14863,Leavenworth St & California St,37.79120627982,-122.41575014517,0, ,https://www.sfmta.com/14863,14.72326655835985
4864,14864,Leavenworth St & Clay St,37.79301361355,-122.41611315648,0, ,https://www.sfmta.com/14864,9.558063910228553
4865,14865,Leavenworth St & Geary St,37.78651972813,-122.41480651369,0, ,https://www.sfmta.com/14865,13.680604365621145
4866,14866,Leavenworth St & Jackson St,37.79477732747,-122.41647263656,0, ,https://www.sfmta.com/14866,16.33123327055233
4867,14867,Leavenworth St & O'Farrell St,37.78558253522,-122.41461725096,0, ,https://www.sfmta.com/14867,11.958957575672606
4868,14868,Leavenworth St & Pine St,37.79025428463,-122.41555909213,0, ,https://www.sfmta.com/14868,12.719668754178471
4869,14869,Leavenworth St & Post St,37.78745390585,-122.41499535733,0, ,https://www.sfmta.com/14869,18.90370599000949
4870,14870,Leavenworth St & Sacramento St,37.7921328121,-122.4159360462,0, ,https://www.sfmta.com/14870,10.497753183589676
4871,14871,Leavenworth St & Sutter St,37.78838779169,-122.41518523659,0, ,https://www.sfmta.com/14871,17.263522685985127
4873,14873,Legion of Honor,37.78566814789,-122.50037601369,0, ,https://www.sfmta.com/14873,100.10787547955933
4874,14874,Legion of Honor,37.78566814789,-122.50037601369,0, ,https://www.sfmta.com/14874,97.4140052615974
4876,14876,Laguna Honda Blvd & Balceta Ave,37.74549031773,-122.45739433439,0, ,https://www.sfmta.com/14876,29.91706555822981
4877,14877,Laguna Honda Blvd & Balceta Ave,37.74549031773,-122.45739433439,0, ,https://www.sfmta.com/14877,29.177073931268545
4878,14878,Laguna Honda Blvd & Clarendon Ave,37.7515034091,-122.46152370084,0, ,https://www.sfmta.com/14878,45.51006751963033
4881,14881,Geneva Ave & Howth St,37.72208274515,-122.45011835264,0, ,https://www.sfmta.com/14881,12.973760822792826
4882,14882,Geneva Ave & Howth St,37.72208274515,-122.45011835264,0, ,https://www.sfmta.com/14882,12.399272234553612
4883,14883,Geneva Ave & Madrid St,37.71494003749,-122.43780514041,0, ,https://www.sfmta.com/14883,27.094844861834414
4884,14884,Geneva Ave & Madrid St,37.71494003749,-122.43780514041,0, ,https://www.sfmta.com/14884,30.242181062783754
4886,14886,Geneva Ave & Mission St,37.71645947022,-122.44101951298,0, ,https://www.sfmta.com/14886,12.887506973197771
4888,14888,Geneva Ave & Munich St,37.71291441769,-122.43285747249,0, ,https://www.sfmta.com/14888,15.628982633566785
4889,14889,Geneva Ave & Moscow St,37.71314303356,-122.43370677684,0, ,https://www.sfmta.com/14889,30.4299229965334
4890,14890,Geneva Ave & Naples St,37.71420948523,-122.43617646069,0, ,https://www.sfmta.com/14890,21.84336251378438
4891,14891,Geneva Ave & Naples St,37.71420948523,-122.43617646069,0, ,https://www.sfmta.com/14891,27.68472750011835
4894,14894,Geneva Ave & Prague St,37.71276650937,-122.43192728413,0, ,https://www.sfmta.com/14894,18.077923640574635
4895,14895,Geneva Ave & Rio Verde St,37.70832953665,-122.41523150352,0, ,https://www.sfmta.com/14895,156.8938399874238
4899,14899,Geneva Ave & Santos St,37.70831125207,-122.42008304551,0, ,https://www.sfmta.com/14899,18.481559650385723
4900,14900,Geneva Ave & Santos St,37.70831125207,-122.42008304551,0, ,https://www.sfmta.com/14900,30.61247144560845
4901,14901,Geneva Ave & Santos St,37.70831125207,-122.42008304551,0, ,https://www.sfmta.com/14901,12.77577276326037
4905,14905,Gough St & Sacramento St,37.79087442138,-122.42580220009,0, ,https://www.sfmta.com/14905,18.72449642211302
4908,14908,Grafton Ave & Capitol Ave,37.72002403885,-122.45919834192,0, ,https://www.sfmta.com/14908,11.286765165757751
4910,14910,Grafton Ave & Granada Ave,37.72003020854,-122.45715819623,0, ,https://www.sfmta.com/14910,11.14239996975017
4911,14911,Grafton Ave & Harold Ave,37.72004055952,-122.45309203277,0, ,https://www.sfmta.com/14911,9.206519870650464
4912,14912,Grafton Ave & Jules Ave,37.72001790864,-122.46123399365,0, ,https://www.sfmta.com/14912,11.114832709524514
4913,14913,Grafton Ave & Lee St,37.72003818992,-122.45409621626,0, ,https://www.sfmta.com/14913,11.352233899353616
4915,14915,Grafton Ave & Plymouth Ave,37.72003321748,-122.45613362602,0, ,https://www.sfmta.com/14915,11.729390697088013
4920,14920,Grove St & Gough St,37.77781522665,-122.42316559706,0, ,https://www.sfmta.com/14920,14.427313044127441
4921,14921,Grove St & Laguna St,37.77738825744,-122.42645233202,0, ,https://www.sfmta.com/14921,11.30030171267733
4923,14923,Grove St & Van Ness Ave,37.7782510976,-122.41988320979,0, ,https://www.sfmta.com/14923,14.180038090792308
4924,14924,Grand View Ave & 21st St,37.75522780507,-122.44034506616,0, ,https://www.sfmta.com/14924,22.177768152982974
4934,14934,Gateview Ave & Bayside Dr,37.82979156069,-122.37532364615,0, ,https://www.sfmta.com/14934,8.763535350403831
4935,14935,Gateview Ave & Mason Ct,37.82801928069,-122.3772237528,0, ,https://www.sfmta.com/14935,17.9921445149308
4936,14936,Gateview Ave & Northpoint Dr,37.82961661325,-122.37317793432,0, ,https://www.sfmta.com/14936,34.66051592201764
4937,14937,Hahn St & Sunnydale Ave,37.71191443156,-122.41600019962,0, ,https://www.sfmta.com/14937,13.80639111350777
4938,14938,Hahn St & Sunnydale Ave,37.71191443156,-122.41600019962,0, ,https://www.sfmta.com/14938,12.965598118178603
4940,14940,Haight St & Baker St,37.77084742069,-122.44035770508,0, ,https://www.sfmta.com/14940,29.191816861701348
4941,14941,Haight St & Buchanan St,37.77252483069,-122.42715845775,0, ,https://www.sfmta.com/14941,17.773606855194995
4942,14942,Haight St & Buchanan St,37.77252483069,-122.42715845775,0, ,https://www.sfmta.com/14942,17.496049833609444
4943,14943,Haight St & Buena Vista East Ave,37.77084742069,-122.44035770508,0, ,https://www.sfmta.com/14943,19.988315099774503
4946,14946,Haight St & Clayton St,37.76979797195,-122.44857883805,0, ,https://www.sfmta.com/14946,14.131266513705341
4947,14947,Haight St & Clayton St,37.76979797195,-122.44857883805,0, ,https://www.sfmta.com/14947,13.029138230538635
4950,14950,Haight St & Divisadero St,37.77126730117,-122.43704574187,0, ,https://www.sfmta.com/14950,28.90607071208499
4951,14951,Haight St & Divisadero St,37.77126730117,-122.43704574187,0, ,https://www.sfmta.com/14951,26.914037177743197
4952,14952,Haight St & Fillmore St,37.77210837058,-122.43043379191,0, ,https://www.sfmta.com/14952,28.886759293493036
4953,14953,Haight St & Fillmore St,37.77210837058,-122.43043379191,0, ,https://www.sfmta.com/14953,7.772050071547222
4954,14954,Haight St & Gough St,37.77315166897,-122.42222952894,0, ,https://www.sfmta.com/14954,28.643541880090766
4955,14955,Haight St & Laguna St,37.77273440345,-122.42551216115,0, ,https://www.sfmta.com/14955,29.264265289349645
4957,14957,Haight St & Masonic Ave,37.7702101327,-122.44534510743,0, ,https://www.sfmta.com/14957,11.75915664468004
4958,14958,Haight St & Masonic Ave,37.7702101327,-122.44534510743,0, ,https://www.sfmta.com/14958,4.9253900770240335
4960,14960,Haight St & Pierce St,37.77168837922,-122.43373460774,0, ,https://www.sfmta.com/14960,26.912189123318118
4961,14961,Haight St & Pierce St,37.77168837922,-122.43373460774,0, ,https://www.sfmta.com/14961,17.805680184678884
4962,14962,Haight St & Stanyan St,37.7691651456,-122.45353695301,0, ,https://www.sfmta.com/14962,63.55568480613202
4963,14963,Haight St & Stanyan St,37.7691651456,-122.45353695301,0, ,https://www.sfmta.com/14963,40.608282764788314
4964,14964,Hampshire St & 24th St,37.75290672637,-122.40729111649,0, ,https://www.sfmta.com/14964,11.040691381122587
4966,14966,Harrison St & 2nd St,37.78431109788,-122.39516076777,0, ,https://www.sfmta.com/14966,28.687659906812495
4967,14967,Harrison St & 3rd St,37.78255355782,-122.39738565017,0, ,https://www.sfmta.com/14967,28.669958116353463
4968,14968,Harrison St & 4th St,37.78079148723,-122.39961619607,0, ,https://www.sfmta.com/14968,29.32385786498886
4969,14969,Harrison St & 5th St,37.77903217547,-122.40184324703,0, ,https://www.sfmta.com/14969,28.968645389957516
4970,14970,Harrison St & 6th St,37.77727282109,-122.40407019249,0, ,https://www.sfmta.com/14970,29.1612996880114
4971,14971,Harrison St & 7th St,37.77545677927,-122.40636859917,0, ,https://www.sfmta.com/14971,7.629857664125355
4972,14972,Harrison St & 8th St,37.77375959926,-122.40851629788,0, ,https://www.sfmta.com/14972,11.834772633219627
4973,14973,Harrison St & 9th St,37.77252650767,-122.4100768153,0, ,https://www.sfmta.com/14973,29.27788634043248
4976,14976,Hawes St & Gilman Ave,37.71929846687,-122.3900198378,0, ,https://www.sfmta.com/14976,11.192657288867897
4979,14979,Hayes St & Baker St,37.77456734861,-122.44111054408,0, ,https://www.sfmta.com/14979,34.32349710499276
4980,14980,Hayes St & Baker St,37.77456734861,-122.44111054408,0, ,https://www.sfmta.com/14980,14.572087190440111
4983,14983,Hayes St & Buchanan St,37.77625378659,-122.42791379435,0, ,https://www.sfmta.com/14983,31.66844025468486
4984,14984,Hayes St & Buchanan St,37.77625378659,-122.42791379435,0, ,https://www.sfmta.com/14984,31.5530173307459
4985,14985,Hayes St & Central Ave,37.77414936922,-122.44440454795,0, ,https://www.sfmta.com/14985,10.650929393502425
4991,14991,Hayes St & Divisadero St,37.77499184684,-122.43779868002,0, ,https://www.sfmta.com/14991,12.943103431865907
4992,14992,Hayes St & Divisadero St,37.77499184684,-122.43779868002,0, ,https://www.sfmta.com/14992,14.364890974111324
4993,14993,Hayes St & Fillmore St,37.77583440702,-122.43119855728,0, ,https://www.sfmta.com/14993,31.85758257629305
4994,14994,Hayes St & Fillmore St,37.77583440702,-122.43119855728,0, ,https://www.sfmta.com/14994,32.218834329085425
4996,14996,Hayes St & Gough St,37.776883509,-122.42297812288,0, ,https://www.sfmta.com/14996,30.59268072485054
4997,14997,Hayes St & Larkin St,37.77772266023,-122.41640113099,0, ,https://www.sfmta.com/14997,39.654954835316474
4998,14998,Hayes St & Laguna St,37.77646426132,-122.42626328745,0, ,https://www.sfmta.com/14998,12.637020456541016
5000,15000,Hayes St & Lyon St,37.7743586906,-122.44275479049,0, ,https://www.sfmta.com/15000,12.129695953261045
5001,15001,Hayes St & Masonic Ave,37.77393528369,-122.44609189298,0, ,https://www.sfmta.com/15001,10.112657162383956
5002,15002,Hayes St & Masonic Ave,37.77393528369,-122.44609189298,0, ,https://www.sfmta.com/15002,7.880903734301478
5003,15003,Hayes St & Pierce St,37.77541685792,-122.43448333318,0, ,https://www.sfmta.com/15003,7.08250318447936
5004,15004,Hayes St & Pierce St,37.77541685792,-122.43448333318,0, ,https://www.sfmta.com/15004,26.927182623642803
5011,15011,Hayes St & Steiner St,37.77562610282,-122.43282971445,0, ,https://www.sfmta.com/15011,32.80829795429914
5012,15012,Hayes St & Steiner St,37.77562610282,-122.43282971445,0, ,https://www.sfmta.com/15012,31.08819820947799
5013,15013,Hayes St & Van Ness Ave,37.77729990809,-122.41969354212,0, ,https://www.sfmta.com/15013,43.66020340727201
5014,15014,Hayes St & Webster St,37.77604428234,-122.42955393549,0, ,https://www.sfmta.com/15014,28.599520487846966
5015,15015,Hayes St & Webster St,37.77604428234,-122.42955393549,0, ,https://www.sfmta.com/15015,32.002837455281096
5017,15017,Hermann St & Fillmore St,37.77024306508,-122.43007352561,0, ,https://www.sfmta.com/15017,14.557309446333534
5018,15018,Hermann St & Fillmore St,37.77024306508,-122.43007352561,0, ,https://www.sfmta.com/15018,32.74833563778782
5020,15020,Halleck St/Army Headquarters,37.8020334013,-122.45459045808,0, ,https://www.sfmta.com/15020,8.404842390716581
5029,15029,Holyoke St & Wayland St,37.72514210088,-122.40804219071,0, ,https://www.sfmta.com/15029,11.039080660613743
5030,15030,Holyoke St & Wayland St,37.72514210088,-122.40804219071,0, ,https://www.sfmta.com/15030,9.705349809766506
5031,15031,Hoffman Ave & 22nd St,37.75410154111,-122.44093009788,0, ,https://www.sfmta.com/15031,10.772068484044453
5032,15032,Hoffman Ave & 23rd St,37.75249826186,-122.44077335268,0, ,https://www.sfmta.com/15032,10.242961320843584
5034,15034,Holloway Ave & Beverly St,37.72167111851,-122.4717602109,0, ,https://www.sfmta.com/15034,7.5270642332727435
5036,15036,Holloway Ave & Junipero Serra Blvd,37.72156885261,-122.47263450562,0, ,https://www.sfmta.com/15036,28.218573598492842
5037,15037,Holloway Ave & Junipero Serra Blvd,37.72156885261,-122.47263450562,0, ,https://www.sfmta.com/15037,11.601766423561845
5038,15038,Howth St & Geneva Ave,37.72208274515,-122.45011835264,0, ,https://www.sfmta.com/15038,22.149731315625466
